,daily_active_minutes_instagram,sessions_per_day,reels_watched_per_day,stories_viewed_per_day,time_on_feed_per_day,time_on_reels_per_day,posts_created_per_week,likes_given_per_day,average_session_length_minutes,user_engagement_score,perceived_stress_score,self_reported_happiness,sleep_hours_per_night,exercise_hours_per_week,daily_steps_count,body_mass_index,blood_pressure_systolic,blood_pressure_diastolic
daily_active_minutes_instagram,1.0,0.8398613131756414,0.8749267413103465,0.9727674637587939,0.980056263345841,0.9476205403901948,0.5443871800901686,0.9823802289227317,0.18631795980551305,-0.8039939067524792,0.8405533192805601,-0.3595813989747137,-0.001194471630858129,0.0009301802146568336,-0.0007029475097830275,0.002626528272420634,0.002120010600758233,-0.000992276401862602
sessions_per_day,0.8398613131756414,1.0,0.7374043722858542,0.8195682623888729,0.8263102977472546,0.8021255522726749,0.44608577717854825,0.8261960520220835,-0.27039337999318863,-0.6983588967376233,0.7042694370617218,-0.30739904074985114,-0.001084944021905383,-5.621320270185423e-05,-0.0005676040825608595,0.0009645199902104624,0.0015456224026952736,-0.0009336157276778212
reels_watched_per_day,0.8749267413103465,0.7374043722858542,1.0,0.8509164081300098,0.8578308861595951,0.83006283621272,0.6458362562011262,0.8596261174496123,0.17194221089261727,-0.6501233177601142,0.6731982760709139,-0.29048945811450094,-0.0024126179313927114,0.0010107707695810478,-0.0016261584933734234,0.0023013506181426726,0.0023546089411081903,-0.0019948707890961076
stories_viewed_per_day,0.9727674637587939,0.8195682623888729,0.8509164081300098,1.0,0.9537858042081622,0.9233288466365627,0.5302530261208106,0.9557661978767551,0.18349374001803667,-0.7846932639591341,0.8180846684214834,-0.34443969806529207,-0.0010348532315894627,0.001329521632717068,-0.0011339554047196713,0.0023388394389856236,0.0019403072420251504,-0.00018028103123952308
time_on_feed_per_day,0.980056263345841,0.8263102977472546,0.8578308861595951,0.9537858042081622,1.0,0.9301376660966076,0.5334522666721657,0.963104704101277,0.18559704434690336,-0.7914418339307572,0.8242403731329782,-0.3519422004450714,-0.001712829265087182,0.00050674215873461,-0.0003826690906014647,0.003955900483705508,0.002189170137832598,-0.0011187840804923045
time_on_reels_per_day,0.9476205403901948,0.8021255522726749,0.83006283621272,0.9233288466365627,0.9301376660966076,1.0,0.5142614111500203,0.9313935432708723,0.18736346549562785,-0.770716311555748,0.7966269305123376,-0.34084732090297565,-0.0014564270448888237,0.0012564570627926627,-0.0009297616515805945,0.0030083296686338416,0.0021614151750552675,-0.0010234289677456313
posts_created_per_week,0.5443871800901686,0.44608577717854825,0.6458362562011262,0.5302530261208106,0.5334522666721657,0.5142614111500203,1.0,0.5351828308868734,0.08090653208977353,-0.21137997522684007,0.4048150256182013,-0.1445437114967307,-0.001065340846386044,0.0023693434933583528,-0.0025026026334661845,0.002696306253401708,0.0023052786536622272,0.001565334014736478
likes_given_per_day,0.9823802289227317,0.8261960520220835,0.8596261174496123,0.9557661978767551,0.963104704101277,0.9313935432708723,0.5351828308868734,1.0,0.18452720655471663,-0.7327175431616854,0.8257852860123392,-0.3535513338312362,-0.0009562403986849532,0.0008101944033118299,1.003515904708793e-05,0.0027379113339899164,0.0019517759625704342,-0.0012350583256251395
average_session_length_minutes,0.18631795980551305,-0.27039337999318863,0.17194221089261727,0.18349374001803667,0.18559704434690336,0.18736346549562785,0.08090653208977353,0.18452720655471663,1.0,-0.18664305282835278,0.15655292030540474,-0.09943649456098447,0.00018869916960749804,0.003355355280693455,-0.00040854363561210324,0.0008297745879232628,6.282044331883828e-05,0.0008885027974398247
user_engagement_score,-0.8039939067524792,-0.6983588967376233,-0.6501233177601142,-0.7846932639591341,-0.7914418339307572,-0.770716311555748,-0.21137997522684007,-0.7327175431616854,-0.18664305282835278,1.0,-0.6938032058867928,0.30899110033545973,0.0016876606879494846,-0.0005929750735973276,0.00103920594085217,-0.0019144549642729723,-0.0008109315335589813,0.0022644085793988547
perceived_stress_score,0.8405533192805601,0.7042694370617218,0.6731982760709139,0.8180846684214834,0.8242403731329782,0.7966269305123376,0.4048150256182013,0.8257852860123392,0.15655292030540474,-0.6938032058867928,1.0,0.00029852350757877266,-0.0007705196055599069,-0.0010780472085614016,-0.0005489175185096735,0.0025737442039565836,0.0010342548011134931,-0.0011598576340095682
self_reported_happiness,-0.3595813989747137,-0.30739904074985114,-0.29048945811450094,-0.34443969806529207,-0.3519422004450714,-0.34084732090297565,-0.1445437114967307,-0.3535513338312362,-0.09943649456098447,0.30899110033545973,0.00029852350757877266,1.0,0.002143020675132243,-0.005520799519314524,-0.0022586746539113487,-0.0014895259305513933,-0.0007571036953037353,0.0010780646922443008
sleep_hours_per_night,-0.001194471630858129,-0.001084944021905383,-0.0024126179313927114,-0.0010348532315894627,-0.001712829265087182,-0.0014564270448888237,-0.001065340846386044,-0.0009562403986849532,0.00018869916960749804,0.0016876606879494846,-0.0007705196055599069,0.002143020675132243,1.0,0.001190279924591078,0.0006946313404040754,-0.001672621952464407,0.002730897590447062,0.001692540398165141
exercise_hours_per_week,0.0009301802146568336,-5.621320270185423e-05,0.0010107707695810478,0.001329521632717068,0.00050674215873461,0.0012564570627926627,0.0023693434933583528,0.0008101944033118299,0.003355355280693455,-0.0005929750735973276,-0.0010780472085614016,-0.005520799519314524,0.001190279924591078,1.0,0.00044567511056399213,-0.00027106374304263593,-0.0017407259649886231,-0.001408540135435384
daily_steps_count,-0.0007029475097830275,-0.0005676040825608595,-0.0016261584933734234,-0.0011339554047196713,-0.0003826690906014647,-0.0009297616515805945,-0.0025026026334661845,1.003515904708793e-05,-0.00040854363561210324,0.00103920594085217,-0.0005489175185096735,-0.0022586746539113487,0.0006946313404040754,0.00044567511056399213,1.0,-0.0018959700162681213,0.000774661780340965,-0.00430806760287642
body_mass_index,0.002626528272420634,0.0009645199902104624,0.0023013506181426726,0.0023388394389856236,0.003955900483705508,0.0030083296686338416,0.002696306253401708,0.0027379113339899164,0.0008297745879232628,-0.0019144549642729723,0.0025737442039565836,-0.0014895259305513933,-0.001672621952464407,-0.00027106374304263593,-0.0018959700162681213,1.0,-0.002058492269667954,-0.0007168576292218245
blood_pressure_systolic,0.002120010600758233,0.0015456224026952736,0.0023546089411081903,0.0019403072420251504,0.002189170137832598,0.0021614151750552675,0.0023052786536622272,0.0019517759625704342,6.282044331883828e-05,-0.0008109315335589813,0.0010342548011134931,-0.0007571036953037353,0.002730897590447062,-0.0017407259649886231,0.000774661780340965,-0.002058492269667954,1.0,-0.001410383900348953
blood_pressure_diastolic,-0.000992276401862602,-0.0009336157276778212,-0.0019948707890961076,-0.00018028103123952308,-0.0011187840804923045,-0.0010234289677456313,0.001565334014736478,-0.0012350583256251395,0.0008885027974398247,0.0022644085793988547,-0.0011598576340095682,0.0010780646922443008,0.001692540398165141,-0.001408540135435384,-0.00430806760287642,-0.0007168576292218245,-0.001410383900348953,1.0
