,Média Original,D.P. Original,Média Norm.,D.P. Norm.,Média Pad.,D.P. Pad.,Assimetria Orig.,Assimetria Norm.,Assimetria Pad.
age,39.001,15.273,0.5,0.2937,-0.0,1.0,-0.001,-0.001,-0.001
exercise_hours_per_week,7.146,3.991,0.2978,0.1663,0.0,1.0,0.6,0.6,0.6
sleep_hours_per_night,6.998,1.1,0.5711,0.1571,-0.0,1.0,-0.016,-0.016,-0.016
perceived_stress_score,20.02,11.829,0.5005,0.2957,0.0,1.0,-0.003,-0.003,-0.003
self_reported_happiness,5.491,2.871,0.4989,0.319,-0.0,1.0,0.004,0.004,0.004
body_mass_index,25.002,3.978,0.3559,0.1416,0.0,1.0,0.045,0.045,0.045
blood_pressure_systolic,124.519,20.214,0.5003,0.293,-0.0,1.0,-0.003,-0.003,-0.003
blood_pressure_diastolic,79.513,11.532,0.5003,0.2957,-0.0,1.0,0.002,0.002,0.002
daily_steps_count,8000.224,89.097,0.4483,0.104,-0.0,1.0,0.012,0.012,0.012
weekly_work_hours,40.006,9.979,0.5001,0.1247,0.0,1.0,0.006,0.006,0.006
hobbies_count,2.995,1.729,0.2995,0.1729,-0.0,1.0,0.571,0.571,0.571
social_events_per_month,4.001,1.998,0.2667,0.1332,-0.0,1.0,0.502,0.502,0.502
books_read_per_year,9.998,3.156,0.3703,0.1169,0.0,1.0,0.312,0.312,0.312
volunteer_hours_per_month,3.996,2.413,0.2365,0.1428,-0.0,1.0,0.826,0.826,0.826
travel_frequency_per_year,3.0,1.73,0.2,0.1153,-0.0,1.0,0.577,0.577,0.577
daily_active_minutes_instagram,188.663,110.115,0.3194,0.1915,0.0,1.0,0.138,0.138,0.138
sessions_per_day,10.362,7.951,0.1911,0.1623,-0.0,1.0,1.374,1.374,1.374
posts_created_per_week,5.964,3.887,0.2209,0.144,0.0,1.0,0.86,0.86,0.86
reels_watched_per_day,175.799,76.176,0.5548,0.273,-0.0,1.0,-0.015,-0.015,-0.015
stories_viewed_per_day,101.314,38.757,0.6446,0.2829,0.0,1.0,-0.284,-0.284,-0.284
likes_given_per_day,119.318,56.131,0.3255,0.1641,0.0,1.0,0.182,0.182,0.182
comments_written_per_day,34.278,17.472,0.4285,0.2184,-0.0,1.0,0.251,0.251,0.251
dms_sent_per_week,28.853,12.233,0.3316,0.1456,-0.0,1.0,0.313,0.313,0.313
dms_received_per_week,30.623,14.326,0.3403,0.1592,0.0,1.0,0.294,0.294,0.294
ads_viewed_per_day,20.096,9.866,0.4019,0.1973,-0.0,1.0,0.342,0.342,0.342
ads_clicked_per_day,4.777,3.107,0.2388,0.1553,0.0,1.0,0.696,0.696,0.696
time_on_feed_per_day,94.33,56.474,0.2969,0.1816,-0.0,1.0,0.259,0.259,0.259
time_on_explore_per_day,37.696,25.361,0.2159,0.1492,-0.0,1.0,0.675,0.675,0.675
time_on_messages_per_day,33.031,21.453,0.2502,0.1676,0.0,1.0,0.57,0.57,0.57
time_on_reels_per_day,56.631,35.381,0.2517,0.1601,-0.0,1.0,0.433,0.433,0.433
followers_count,2146.443,3352.56,0.0127,0.0199,-0.0,1.0,7.35,7.35,7.35
following_count,2594.582,2744.09,0.258,0.275,0.0,1.0,1.519,1.519,1.519
notification_response_rate,0.5,0.289,0.5,0.2887,0.0,1.0,-0.002,-0.002,-0.002
average_session_length_minutes,20.51,8.686,0.33,0.1848,0.0,1.0,0.067,0.067,0.067
linked_accounts_count,1.975,1.352,0.3951,0.2705,-0.0,1.0,0.443,0.443,0.443
user_engagement_score,1.639,1.802,0.057,0.1072,-0.0,1.0,3.761,3.761,3.761
