Variável,Média,Mediana,Moda,Desv. Padrão,Variância,Mínimo,Máximo,Q1,Q3,IQR,Assimetria,Curtose,Nulos
daily_active_minutes_instagram,188.23,186.0,5.0,110.128,12128.126,5.0,580.0,101.0,271.0,170.0,0.14,-0.789,0
sessions_per_day,10.329,9.0,1.0,7.931,62.903,1.0,50.0,5.0,14.0,9.0,1.38,2.367,0
reels_watched_per_day,175.608,176.0,300.0,76.22,5809.549,18.0,300.0,117.0,235.0,118.0,-0.013,-0.993,0
stories_viewed_per_day,101.16,104.0,150.0,38.791,1504.722,12.0,150.0,70.0,139.0,69.0,-0.278,-1.15,0
time_on_feed_per_day,94.13,92.0,3.0,56.498,3192.066,2.0,328.0,50.0,135.0,85.0,0.262,-0.587,0
time_on_reels_per_day,56.477,54.0,2.0,35.348,1249.468,1.0,222.0,29.0,80.0,51.0,0.435,-0.311,0
time_on_explore_per_day,37.62,34.0,1.0,25.358,643.022,1.0,171.0,18.0,53.0,35.0,0.676,0.063,0
time_on_messages_per_day,32.952,31.0,1.0,21.446,459.918,1.0,138.0,16.0,47.0,31.0,0.575,-0.092,0
likes_given_per_day,119.112,118.0,121.0,56.146,3152.415,8.0,350.0,75.0,161.0,86.0,0.184,-0.712,0
comments_written_per_day,34.213,33.0,33.0,17.466,305.078,0.0,80.0,20.0,47.0,27.0,0.253,-0.642,0
dms_sent_per_week,28.816,28.0,25.0,12.247,149.979,0.0,94.0,19.0,37.0,18.0,0.315,-0.421,0
dms_received_per_week,30.583,30.0,30.0,14.328,205.306,0.0,90.0,19.0,41.0,22.0,0.299,-0.494,0
ads_viewed_per_day,20.051,19.0,19.0,9.865,97.309,0.0,50.0,12.0,27.0,15.0,0.345,-0.441,0
ads_clicked_per_day,4.765,4.0,3.0,3.104,9.638,0.0,20.0,2.0,7.0,5.0,0.698,0.31,0
posts_created_per_week,5.96,5.0,3.0,3.888,15.118,0.0,30.0,3.0,8.0,5.0,0.859,0.523,0
followers_count,2160.543,1154.0,283.0,3402.016,11573712.135,10.0,208811.0,543.0,2459.0,1916.0,7.972,158.207,0
following_count,2604.942,1519.0,10000.0,2751.922,7573076.425,20.0,10000.0,663.0,3451.0,2788.0,1.512,1.317,0
notification_response_rate,0.5,0.5,0.77,0.289,0.083,0.0,1.0,0.25,0.75,0.5,-0.002,-1.2,0
average_session_length_minutes,20.51,20.4,5.0,8.697,75.646,5.0,52.0,13.3,27.6,14.3,0.067,-0.866,0
user_engagement_score,1.645,1.1,1.01,1.813,3.286,0.67,18.67,1.0,1.29,0.29,3.748,13.801,0
linked_accounts_count,1.975,2.0,1.0,1.352,1.828,0.0,5.0,1.0,3.0,2.0,0.444,-0.478,0
account_creation_year,2017.501,2017.0,2025.0,4.612,21.268,2010.0,2025.0,2013.0,2022.0,9.0,0.0,-1.21,0
perceived_stress_score,19.988,20.0,13.0,11.833,140.01,0.0,40.0,10.0,30.0,20.0,0.001,-1.201,0
self_reported_happiness,5.5,5.0,4.0,2.871,8.244,1.0,10.0,3.0,8.0,5.0,0.001,-1.223,0
sleep_hours_per_night,6.999,7.0,7.0,1.097,1.204,3.0,10.0,6.3,7.7,1.4,-0.019,-0.084,0
exercise_hours_per_week,7.143,6.6,4.4,3.995,15.956,0.0,24.1,4.0,9.7,5.7,0.597,-0.117,0
daily_steps_count,8000.105,8000.0,7991.0,89.398,7991.933,7566.0,8473.0,7940.0,8060.0,120.0,0.011,0.0,0
body_mass_index,25.001,25.0,25.3,3.976,15.81,15.0,45.0,22.3,27.7,5.4,0.043,-0.12,0
blood_pressure_systolic,124.492,124.0,116.0,20.207,408.322,90.0,159.0,107.0,142.0,35.0,0.0,-1.2,0
blood_pressure_diastolic,79.5,79.0,71.0,11.549,133.373,60.0,99.0,70.0,90.0,20.0,0.001,-1.202,0
age,38.985,39.0,28.0,15.295,233.923,13.0,65.0,26.0,52.0,26.0,0.001,-1.201,0
weekly_work_hours,40.001,40.0,40.2,9.997,99.946,0.0,80.0,33.2,46.8,13.6,0.0,-0.004,0
hobbies_count,2.996,3.0,2.0,1.731,2.995,0.0,10.0,2.0,4.0,2.0,0.568,0.265,0
social_events_per_month,3.999,4.0,3.0,2.0,4.002,0.0,15.0,3.0,5.0,2.0,0.502,0.252,0
books_read_per_year,10.002,10.0,9.0,3.161,9.99,0.0,29.0,8.0,12.0,4.0,0.315,0.089,0
volunteer_hours_per_month,3.998,3.6,2.6,2.414,5.826,0.0,17.6,2.1,5.4,3.3,0.83,0.491,0
travel_frequency_per_year,3.0,3.0,3.0,1.732,3.0,0.0,15.0,2.0,4.0,2.0,0.578,0.338,0
